path,actor,emotion,intensity,vocal,gender,duration,sr,rms,pitch_mean,centroid_mean,silence_ratio,pca_x,pca_y,tsne_x,tsne_y,cluster
data/RAVDESS/Actor_20/03-01-07-01-01-02-20.wav,20,disgust,normal,speech,female,3.7370625,48000,0.0026997253,1832.2878,4913.001818577368,0.42914164980293124,21.42691,-13.397385,24.110704,-18.887014,3
data/RAVDESS/Actor_20/03-01-04-01-01-01-20.wav,20,sad,normal,speech,female,3.6035833333333334,48000,0.0012711234,1980.9747,5775.877081523868,0.42575676988183053,53.857605,-35.361176,38.358955,-19.885965,4
data/RAVDESS/Actor_20/03-01-02-01-01-01-20.wav,20,calm,normal,speech,female,3.6369583333333333,48000,0.0013190284,1944.4413,4946.974760612912,0.5366091170506491,14.079956,-15.7164,15.839241,-30.718388,3
data/RAVDESS/Actor_20/03-01-08-01-02-01-20.wav,20,surprised,normal,speech,female,3.1364791666666667,48000,0.0046624024,1929.8093,4478.172163636231,0.6191058179620195,-13.361816,-6.27652,-16.320656,-14.219179,7
data/RAVDESS/Actor_20/03-01-06-01-02-01-20.wav,20,fearful,normal,speech,female,3.9372708333333333,48000,0.0025679676,1960.6017,5426.76326639809,0.5150617231690733,-35.217194,3.9277496,-43.316246,-3.0019834,2
data/RAVDESS/Actor_20/03-01-03-02-01-01-20.wav,20,happy,strong,speech,female,3.6703333333333332,48000,0.023047414,1965.3478,4415.93706911191,0.5437289982744529,-27.414398,-20.228394,-37.653946,-21.541199,6
data/RAVDESS/Actor_20/03-01-06-02-02-01-20.wav,20,fearful,strong,speech,female,3.8705416666666665,48000,0.12083975,1916.3121,6179.9450625603085,0.5535508595911425,-29.690063,-27.185394,-39.79981,-31.298306,6
data/RAVDESS/Actor_20/03-01-06-02-02-02-20.wav,20,fearful,strong,speech,female,3.9039166666666665,48000,0.12580496,1934.4761,4883.336791271799,0.5628321984331974,-48.292816,-16.34822,-46.369152,-27.343658,6
data/RAVDESS/Actor_20/03-01-03-02-01-02-20.wav,20,happy,strong,speech,female,4.304291666666667,48000,0.021419922,1976.2866,4315.23398626078,0.37550700366881895,9.619934,-38.99965,-29.922588,-37.541542,3
data/RAVDESS/Actor_20/03-01-08-01-02-02-20.wav,20,surprised,normal,speech,female,3.2031875,48000,0.005700515,1916.9309,4143.979869664998,0.6237081552880269,-19.284424,-3.368393,-24.046642,-6.0901403,2
data/RAVDESS/Actor_20/03-01-02-01-02-02-20.wav,20,calm,normal,speech,female,3.5035,48000,0.0013515591,1889.5427,4856.583457856648,0.5585367013938443,11.48349,-11.488876,14.791398,-30.660748,3
data/RAVDESS/Actor_20/03-01-02-02-01-02-20.wav,20,calm,strong,speech,female,4.07075,48000,0.00080053037,1877.2118,4622.275877622288,0.499518925668898,22.065674,-12.969635,17.198027,-31.174622,3
data/RAVDESS/Actor_20/03-01-07-02-01-02-20.wav,20,disgust,strong,speech,female,4.1040833333333335,48000,0.010828199,1939.4086,6071.190490337217,0.5009847915693719,-34.13437,-1.8349304,-41.21375,-3.8098443,2
data/RAVDESS/Actor_20/03-01-03-01-02-02-20.wav,20,happy,normal,speech,female,3.403395833333333,48000,0.0058830515,1907.0979,4807.711795914608,0.5800273011636662,-9.37146,-14.499649,-18.74772,-23.779362,7
data/RAVDESS/Actor_20/03-01-05-02-01-02-20.wav,20,angry,strong,speech,female,4.070729166666666,48000,0.102830954,1921.3103,6165.923593378994,0.5021366974589934,-23.763336,-24.698593,-38.31642,-30.769045,6
data/RAVDESS/Actor_20/03-01-07-01-02-01-20.wav,20,disgust,normal,speech,female,3.6369583333333333,48000,0.0034060576,1808.6003,5052.810025311382,0.5190119949133318,8.508789,-9.510986,13.11009,-29.669628,7
data/RAVDESS/Actor_20/03-01-05-02-02-01-20.wav,20,angry,strong,speech,female,4.404416666666667,48000,0.11930387,1880.6907,5177.989559653435,0.4865759748737063,-38.366272,-16.000763,-42.936047,-24.161613,6
data/RAVDESS/Actor_20/03-01-02-02-02-01-20.wav,20,calm,strong,speech,female,3.6369583333333333,48000,0.0009463384,1878.7277,5052.725668846527,0.5102134338446733,32.265625,-19.442932,31.960648,-25.045568,3
data/RAVDESS/Actor_20/03-01-06-01-02-02-20.wav,20,fearful,normal,speech,female,3.3032916666666665,48000,0.0017348564,1952.509,4741.46482562969,0.5608420893300874,21.850769,-19.937927,18.2362,-30.128399,3
data/RAVDESS/Actor_20/03-01-04-02-02-02-20.wav,20,sad,strong,speech,female,3.970625,48000,0.02156462,1950.2025,4897.459949807403,0.39556115221155363,-22.578064,-22.442947,-34.70406,-27.1249,6
data/RAVDESS/Actor_20/03-01-04-02-01-01-20.wav,20,sad,strong,speech,female,3.7704375,48000,0.0049309386,1952.9868,5265.456923192278,0.5303816422718407,-32.29663,5.6840057,-34.51106,3.5191698,2
data/RAVDESS/Actor_21/03-01-07-02-01-02-21.wav,21,disgust,strong,speech,male,4.037354166666667,48000,0.011781369,1660.2461,5894.003165946489,0.48481111288849443,5.589325,8.557999,15.524591,14.197759,1
data/RAVDESS/Actor_21/03-01-02-01-01-02-21.wav,21,calm,normal,speech,male,4.004,48000,0.007482872,1645.6287,5492.920702488421,0.4725274725274725,5.2628784,21.007095,17.117119,31.274687,1
data/RAVDESS/Actor_21/03-01-02-01-01-01-21.wav,21,calm,normal,speech,male,4.037375,48000,0.006329458,1540.2606,5513.742569287683,0.48481377132418957,5.2526245,23.696915,17.376318,31.3912,1
data/RAVDESS/Actor_21/03-01-07-02-02-02-21.wav,21,disgust,strong,speech,male,3.970625,48000,0.011146254,1569.4639,5312.698250100073,0.49495776273676473,29.286316,4.745804,31.454145,2.916718,5
data/RAVDESS/Actor_21/03-01-07-02-02-01-21.wav,21,disgust,strong,speech,male,4.170833333333333,48000,0.012224602,1718.8066,5841.839668528867,0.4578221778221778,22.19516,-1.6547089,30.391058,2.4467506,5
data/RAVDESS/Actor_21/03-01-03-01-01-01-21.wav,21,happy,normal,speech,male,3.8371666666666666,48000,0.012391955,1681.7083,5886.221715699146,0.5218694349129132,-7.309906,17.281631,1.0585865,36.45153,0
data/RAVDESS/Actor_21/03-01-04-01-02-01-21.wav,21,sad,normal,speech,male,4.07075,48000,0.0064035296,1656.847,6328.5868477709855,0.46807508853814817,10.634735,10.912216,24.783453,16.027435,1
data/RAVDESS/Actor_21/03-01-02-02-02-01-21.wav,21,calm,strong,speech,male,4.137479166666667,48000,0.008315734,1679.3219,5536.463109922626,0.48181007960765165,10.3914795,15.424393,26.460436,17.405737,1
data/RAVDESS/Actor_21/03-01-08-01-01-01-21.wav,21,surprised,normal,speech,male,3.5035,48000,0.018669432,1761.6688,5745.854965153727,0.567670424813282,-10.36377,10.861679,-12.988715,19.392324,0
data/RAVDESS/Actor_21/03-01-04-01-02-02-21.wav,21,sad,normal,speech,male,4.2041875,48000,0.0059510916,1610.9502,6396.2189249679595,0.46466073012522235,18.168915,7.298935,26.064838,13.953593,5
data/RAVDESS/Actor_21/03-01-04-02-01-02-21.wav,21,sad,strong,speech,male,4.2709166666666665,48000,0.020631425,1710.9436,5382.528632547593,0.45054730639402163,-4.178131,5.9704742,9.988378,11.333546,0
data/RAVDESS/Actor_21/03-01-08-02-01-01-21.wav,21,surprised,strong,speech,male,3.6369583333333333,48000,0.024697263,1670.8427,5638.252808340322,0.5512733854984133,-10.902344,4.079544,-15.589387,19.038948,0
data/RAVDESS/Actor_21/03-01-02-02-01-01-21.wav,21,calm,strong,speech,male,4.004,48000,0.0061941273,1676.0653,5282.007698574914,0.4592074592074592,20.317322,11.656326,29.556932,14.612596,5
data/RAVDESS/Actor_21/03-01-03-02-02-02-21.wav,21,happy,strong,speech,male,3.8037916666666667,48000,0.036047984,1775.6952,5171.304539706296,0.5373037867916881,-14.872437,8.778,-13.956073,17.096981,0
data/RAVDESS/Actor_21/03-01-06-02-01-02-21.wav,21,fearful,strong,speech,male,3.8371666666666666,48000,0.028756907,1821.1165,5151.837810082958,0.5163097771793423,1.5785522,1.9029388,9.2877445,13.584668,7
data/RAVDESS/Actor_21/03-01-01-01-01-01-21.wav,21,neutral,normal,speech,male,3.8371666666666666,48000,0.0100851795,1420.0767,5957.972716496817,0.5163097771793423,-12.842957,24.258316,1.0111748,38.897205,0
data/RAVDESS/Actor_21/03-01-07-01-02-01-21.wav,21,disgust,normal,speech,male,3.636979166666667,48000,0.014834481,1771.3075,5822.089902439526,0.5278132607761707,2.731781,6.764969,14.060589,14.979917,1
data/RAVDESS/Actor_21/03-01-03-01-02-01-21.wav,21,happy,normal,speech,male,3.703708333333333,48000,0.017249973,1709.212,5425.593047536574,0.53920057599928,0.033966064,10.959854,10.511097,20.859907,1
data/RAVDESS/Actor_21/03-01-06-02-02-02-21.wav,21,fearful,strong,speech,male,3.6369583333333333,48000,0.02742423,1801.173,5815.802796390455,0.5512733854984133,-11.983337,11.656723,-12.475833,19.717457,0
data/RAVDESS/Actor_21/03-01-06-02-01-01-21.wav,21,fearful,strong,speech,male,3.970625,48000,0.029224636,1839.322,5391.150382658293,0.5083897371320636,-0.60910034,1.3059692,9.110687,13.758628,7
data/RAVDESS/Actor_21/03-01-08-01-01-02-21.wav,21,surprised,normal,speech,male,3.470125,48000,0.017480783,1658.5682,6053.694946275634,0.5696600746851098,-11.824005,10.785049,-13.124742,19.98237,0
data/RAVDESS/Actor_21/03-01-07-02-01-01-21.wav,21,disgust,strong,speech,male,4.070729166666666,48000,0.01063009,1621.8766,5635.780886050619,0.48641469843138263,19.11261,4.512192,30.281439,3.797794,5
data/RAVDESS/Actor_21/03-01-08-01-02-01-21.wav,21,surprised,normal,speech,male,3.4701458333333335,48000,0.018305799,1780.4196,6111.341505029293,0.5819580108905125,-14.148712,6.4178314,-14.437664,19.468697,0
data/RAVDESS/Actor_21/03-01-03-01-02-02-21.wav,21,happy,normal,speech,male,3.8371666666666666,48000,0.014481722,1712.7877,5511.372141595679,0.5190896060461279,4.9434204,10.517929,11.565262,20.674719,1
data/RAVDESS/Actor_21/03-01-02-02-01-02-21.wav,21,calm,strong,speech,male,4.170833333333333,48000,0.0063184686,1775.063,5101.0244080745715,0.4245754245754245,13.708984,13.471329,27.181723,17.215195,1
data/RAVDESS/Actor_21/03-01-01-01-01-02-21.wav,21,neutral,normal,speech,male,3.970625,48000,0.009813817,1245.7108,5552.3140607194,0.4976441576158246,-8.431213,28.907242,1.7779499,39.0752,0
data/RAVDESS/Actor_21/03-01-06-01-01-01-21.wav,21,fearful,normal,speech,male,3.6703333333333332,48000,0.012530388,1857.5137,5155.528844625204,0.4681681954409227,1.015686,12.197556,10.428898,20.412252,1
data/RAVDESS/Actor_21/03-01-01-01-02-02-21.wav,21,neutral,normal,speech,male,3.6703333333333332,48000,0.009010946,1568.2513,5995.525387828235,0.5408228135500863,-7.366455,22.955093,1.4887593,37.83242,0
data/RAVDESS/Actor_21/03-01-02-02-02-02-21.wav,21,calm,strong,speech,male,3.970625,48000,0.0066991155,1718.6976,5453.625434460984,0.4761529985833465,37.45578,1.8601532,34.394924,-7.3113413,5
data/RAVDESS/Actor_21/03-01-05-01-01-01-21.wav,21,angry,normal,speech,male,4.137479166666667,48000,0.047699742,1843.0613,5281.680836911407,0.479232020302217,-1.1209717,0.46272278,8.526441,14.255788,7
data/RAVDESS/Actor_21/03-01-06-02-02-01-21.wav,21,fearful,strong,speech,male,3.7704375,48000,0.030370886,1784.6671,5624.387297389884,0.5360396947745896,-6.81723,8.796555,-12.247394,17.797455,0
data/RAVDESS/Actor_21/03-01-06-01-02-02-21.wav,21,fearful,normal,speech,male,4.070729166666666,48000,0.013560388,1702.931,5972.185361603229,0.47593336574630873,-17.668976,20.25679,-9.04082,35.24871,0
data/RAVDESS/Actor_21/03-01-07-01-01-01-21.wav,21,disgust,normal,speech,male,3.8037916666666667,48000,0.014460398,1796.9326,5964.480578050239,0.48963205573386204,-1.3474121,10.469284,9.617875,18.17788,1
data/RAVDESS/Actor_21/03-01-05-02-02-01-21.wav,21,angry,strong,speech,male,4.1040833333333335,48000,0.079576306,1868.6001,5284.679278480967,0.4957867164815529,-15.041534,0.4870453,-15.986373,16.318838,2
data/RAVDESS/Actor_21/03-01-05-01-01-02-21.wav,21,angry,normal,speech,male,4.004,48000,0.04421624,1788.851,5464.930464818988,0.4911754911754912,1.3937378,1.9977875,8.841391,14.468429,7
data/RAVDESS/Actor_21/03-01-08-01-02-02-21.wav,21,surprised,normal,speech,male,3.5702291666666666,48000,0.021909738,1693.327,5799.6690629318055,0.5578248361741485,-20.76117,15.260086,-10.135796,34.93807,0
data/RAVDESS/Actor_21/03-01-03-02-01-01-21.wav,21,happy,strong,speech,male,3.8037916666666667,48000,0.030696921,1863.246,5349.405282375972,0.5260869088957291,-7.308319,5.630661,-13.31473,16.482712,0
data/RAVDESS/Actor_21/03-01-04-01-01-02-21.wav,21,sad,normal,speech,male,4.604604166666666,48000,0.0044203475,1703.1483,6139.118645035261,0.393071246623624,13.771576,14.067612,25.628576,16.336977,1
data/RAVDESS/Actor_21/03-01-03-01-01-02-21.wav,21,happy,normal,speech,male,3.8037916666666667,48000,0.014019734,1682.4412,5604.867640455179,0.5232826894217393,-2.1166687,15.504044,10.002879,21.694298,1
data/RAVDESS/Actor_21/03-01-07-01-01-02-21.wav,21,disgust,normal,speech,male,4.07075,48000,0.015279845,1710.8309,5852.000479165358,0.4785563675817315,10.884155,4.3105316,16.031599,13.112065,1
data/RAVDESS/Actor_21/03-01-05-02-01-01-21.wav,21,angry,strong,speech,male,4.371041666666667,48000,0.10414492,1938.6781,4652.654249627874,0.47289452361660556,-12.239655,-0.9248657,-15.892836,15.540754,7
data/RAVDESS/Actor_21/03-01-06-01-02-01-21.wav,21,fearful,normal,speech,male,3.970625,48000,0.011766789,1801.2152,6194.207467956549,0.43317068051839025,3.3812866,8.863571,14.790047,16.45427,1
data/RAVDESS/Actor_21/03-01-05-01-02-01-21.wav,21,angry,normal,speech,male,4.070729166666666,48000,0.059639942,1838.9341,4979.537321548464,0.5126180301440671,-17.72284,7.958786,-15.195997,17.3806,0
data/RAVDESS/Actor_21/03-01-01-01-02-01-21.wav,21,neutral,normal,speech,male,3.6036041666666665,48000,0.010903009,1597.353,6093.838223766556,0.5412000716874887,1.867981,18.089462,16.065475,30.376741,1
data/RAVDESS/Actor_21/03-01-04-02-02-01-21.wav,21,sad,strong,speech,male,4.2709375,48000,0.015669534,1633.3658,5459.713334352786,0.4555449867076413,-6.8387146,12.667801,-12.069566,16.544544,0
data/RAVDESS/Actor_21/03-01-02-01-02-02-21.wav,21,calm,normal,speech,male,4.070729166666666,48000,0.006947528,1263.4568,5104.470227326613,0.4733130325750403,23.984253,20.05278,33.999245,15.977089,5
data/RAVDESS/Actor_21/03-01-08-02-01-02-21.wav,21,surprised,strong,speech,male,3.636979166666667,48000,0.024013422,1884.9999,5826.91234385142,0.5395446083345268,0.43392944,-1.4993744,8.011772,13.175038,7
data/RAVDESS/Actor_21/03-01-03-02-02-01-21.wav,21,happy,strong,speech,male,3.6703333333333332,48000,0.029011305,1781.7141,5277.624299608792,0.5466351829988194,-8.833435,11.6228485,-12.875826,17.79355,0
data/RAVDESS/Actor_21/03-01-05-01-02-02-21.wav,21,angry,normal,speech,male,3.9372708333333333,48000,0.05410596,1802.3347,5329.336356203785,0.5096434184000127,-0.5226135,1.1187439,8.1800995,14.308613,7
data/RAVDESS/Actor_21/03-01-08-02-02-01-21.wav,21,surprised,strong,speech,male,3.4701458333333335,48000,0.022530776,1886.3202,5562.304969283381,0.5788841727352957,-6.917572,1.7628632,-16.033983,18.822163,7
data/RAVDESS/Actor_21/03-01-04-01-01-01-21.wav,21,sad,normal,speech,male,4.304291666666667,48000,0.0048419363,1758.5685,6275.770811442911,0.42011364626390324,14.081329,11.500473,25.466707,15.806523,1
data/RAVDESS/Actor_21/03-01-03-02-01-02-21.wav,21,happy,strong,speech,male,3.9372708333333333,48000,0.028825155,1794.4011,5577.7774609492135,0.5096434184000127,-12.155304,6.5711517,-13.977283,16.53321,0
data/RAVDESS/Actor_21/03-01-02-01-02-01-21.wav,21,calm,normal,speech,male,3.8038125,48000,0.0072795823,1253.0931,5616.024493064978,0.5260895044993236,12.913727,24.208847,26.534088,28.765842,1
data/RAVDESS/Actor_21/03-01-05-02-01-02-21.wav,21,angry,strong,speech,male,4.471125,48000,0.0913856,1889.3274,4934.481260775564,0.4608366648960459,6.339813,-13.491867,12.661914,-16.329018,3
data/RAVDESS/Actor_21/03-01-07-01-02-02-21.wav,21,disgust,normal,speech,male,3.6036041666666665,48000,0.014541412,1774.9136,6124.487350835022,0.5382400721499887,-4.5260315,7.435837,9.182529,17.376844,0
data/RAVDESS/Actor_21/03-01-04-02-01-01-21.wav,21,sad,strong,speech,male,4.170833333333333,48000,0.021587182,1723.6625,5386.264826861706,0.46805194805194805,1.8824158,3.4952545,10.292519,11.364864,1
data/RAVDESS/Actor_21/03-01-06-01-01-02-21.wav,21,fearful,normal,speech,male,3.7704166666666667,48000,0.012636268,1788.8536,5827.396063863591,0.4879434191623384,7.2089233,6.5344086,14.939198,14.241527,1
data/RAVDESS/Actor_21/03-01-05-02-02-02-21.wav,21,angry,strong,speech,male,4.2375625,48000,0.08881932,1945.1772,5390.092684569212,0.48649724930310767,-10.899536,-5.9066467,-16.416468,15.47086,7
data/RAVDESS/Actor_21/03-01-04-02-02-02-21.wav,21,sad,strong,speech,male,4.137479166666667,48000,0.015296454,1650.1134,5451.151505199628,0.4766539609967825,11.871582,5.02919,11.900897,11.852,1
data/RAVDESS/Actor_21/03-01-08-02-02-02-21.wav,21,surprised,strong,speech,male,3.536875,48000,0.02161981,1781.8031,5859.076460247761,0.5627024798256465,-14.244507,3.8819427,-15.670668,19.54465,0
data/RAVDESS/Actor_22/03-01-02-02-01-01-22.wav,22,calm,strong,speech,female,3.703708333333333,48000,0.0025604507,1827.928,6527.032794614972,0.38080077399903245,18.289368,-3.8626862,15.911309,-8.240351,3
data/RAVDESS/Actor_22/03-01-06-02-02-02-22.wav,22,fearful,strong,speech,female,3.6036041666666665,48000,0.032085568,1829.3478,6033.57174591114,0.5530400698374891,-21.289429,-22.77243,-25.518127,-27.962395,6
data/RAVDESS/Actor_22/03-01-03-02-01-01-22.wav,22,happy,strong,speech,female,3.7370833333333335,48000,0.025658013,1860.0531,6088.22518012948,0.5461701415988405,-28.207764,-8.551575,-34.331066,-7.543575,2
data/RAVDESS/Actor_22/03-01-08-02-02-01-22.wav,22,surprised,strong,speech,female,3.703708333333333,48000,0.024378577,1831.5188,6376.893802538142,0.53920057599928,-19.560638,-12.271805,-27.69183,-19.640003,6
data/RAVDESS/Actor_22/03-01-06-01-02-02-22.wav,22,fearful,normal,speech,female,3.536875,48000,0.011393951,1788.2566,6106.812787694712,0.5506390999587678,-4.019226,-8.814392,4.9399176,-9.379586,7
data/RAVDESS/Actor_22/03-01-07-02-01-02-22.wav,22,disgust,strong,speech,female,4.170833333333333,48000,0.012586226,1793.1986,6132.8418032434565,0.4859540459540459,-9.888977,1.1732941,-11.547302,7.4930882,7
data/RAVDESS/Actor_22/03-01-04-02-01-01-22.wav,22,sad,strong,speech,female,3.7370625,48000,0.005939458,1826.7446,6119.175808295717,0.5347504445893889,-3.5323792,0.07344055,4.2964993,-8.148035,7
data/RAVDESS/Actor_22/03-01-06-02-01-01-22.wav,22,fearful,strong,speech,female,3.5702291666666666,48000,0.025027005,1783.5735,5364.921598383878,0.5638001762258491,-11.654358,-23.063065,-24.48327,-27.704062,6
data/RAVDESS/Actor_22/03-01-04-01-02-02-22.wav,22,sad,normal,speech,female,3.703708333333333,48000,0.006794011,1860.6327,5739.33383400261,0.533440583199271,19.882263,-11.768036,14.008111,-10.64815,3
data/RAVDESS/Actor_22/03-01-02-01-02-02-22.wav,22,calm,normal,speech,female,3.536875,48000,0.00359746,1768.3226,6393.42121173185,0.538575720091889,11.364197,-1.6499481,12.679613,-8.507149,3
data/RAVDESS/Actor_22/03-01-07-01-01-02-22.wav,22,disgust,normal,speech,female,3.9038958333333333,48000,0.007293574,1829.0712,5965.2455205423885,0.5109159119896258,1.4737549,0.09587097,7.0055003,-7.304393,7
data/RAVDESS/Actor_22/03-01-07-01-02-02-22.wav,22,disgust,normal,speech,female,3.8371666666666666,48000,0.009700744,1729.2677,5898.306578561752,0.5190896060461279,-1.8770447,1.2410126,6.70842,-7.2779937,7
data/RAVDESS/Actor_22/03-01-01-01-02-02-22.wav,22,neutral,normal,speech,female,3.5368541666666666,48000,0.0041456665,1765.176,6640.47293409388,0.5476205903315682,18.044617,-5.139282,14.990741,-9.037967,3
data/RAVDESS/Actor_22/03-01-06-02-01-02-22.wav,22,fearful,strong,speech,female,3.5702291666666666,48000,0.024750615,1858.7572,6161.318620159001,0.5638001762258491,-27.55429,-14.513229,-33.405746,-7.8954935,6
data/RAVDESS/Actor_22/03-01-08-02-01-02-22.wav,22,surprised,strong,speech,female,3.7370833333333335,48000,0.018408006,1847.9238,6049.229399616396,0.5376073140818374,-10.638306,-9.387268,-9.311238,-9.0346985,7
data/RAVDESS/Actor_22/03-01-02-02-01-02-22.wav,22,calm,strong,speech,female,3.8371666666666666,48000,0.0032019222,1815.9261,6736.718703455843,0.4078964513747122,17.860413,-4.909134,15.89124,-8.132794,3
data/RAVDESS/Actor_22/03-01-07-01-02-01-22.wav,22,disgust,normal,speech,female,3.8037916666666667,48000,0.008534744,1769.551,6250.720161068308,0.5232826894217393,4.5809326,-2.072113,7.7667556,-7.8254466,7
data/RAVDESS/Actor_22/03-01-05-02-02-02-22.wav,22,angry,strong,speech,female,4.204208333333334,48000,0.05134011,1792.776,5773.909208951125,0.4900347865729775,-1.3966064,-25.090363,-12.665094,-27.564102,7
data/RAVDESS/Actor_22/03-01-03-01-02-02-22.wav,22,happy,normal,speech,female,3.5035,48000,0.0069037867,1756.8228,6592.302310431177,0.5585367013938443,6.6338196,-1.6939545,10.345124,-8.791012,7
data/RAVDESS/Actor_22/03-01-06-01-01-02-22.wav,22,fearful,normal,speech,female,3.6036041666666665,48000,0.012218649,1757.163,5951.027152515258,0.5382400721499887,3.7685242,-9.570572,7.425226,-11.748461,7
data/RAVDESS/Actor_22/03-01-05-02-01-02-22.wav,22,angry,strong,speech,female,3.9038958333333333,48000,0.032414492,1805.5725,5695.8934061092295,0.5300421053755062,-16.44931,-7.882202,-19.268953,-8.047997,7
data/RAVDESS/Actor_22/03-01-03-01-01-02-22.wav,22,happy,normal,speech,female,3.4367708333333336,48000,0.006264377,1881.3855,6477.088698044963,0.5747946534113297,2.2269897,-8.156479,7.0705023,-9.778227,7
data/RAVDESS/Actor_22/03-01-05-02-02-01-22.wav,22,angry,strong,speech,female,4.237583333333333,48000,0.055172004,1779.324,5811.006025241541,0.4890169318204165,-11.865967,-16.074554,-12.047062,-25.020994,7
data/RAVDESS/Actor_22/03-01-04-01-01-02-22.wav,22,sad,normal,speech,female,3.703708333333333,48000,0.0056004645,1818.4392,6130.218208677192,0.5305605867992664,4.459137,-2.4190063,8.623597,-8.399981,7
data/RAVDESS/Actor_22/03-01-02-02-02-02-22.wav,22,calm,strong,speech,female,3.7704375,48000,0.002778096,1799.3341,6038.031873300463,0.38044325094899467,51.73883,-20.98056,37.51215,-18.363953,4
data/RAVDESS/Actor_22/03-01-06-01-01-01-22.wav,22,fearful,normal,speech,female,3.57025,48000,0.010513349,1834.2255,6206.227033320668,0.5399015008286068,8.454346,-15.1054535,7.6429224,-12.359311,3
data/RAVDESS/Actor_22/03-01-05-01-01-01-22.wav,22,angry,normal,speech,female,3.703708333333333,48000,0.009254757,1830.0847,6314.915198284852,0.5363205795992755,-20.205872,6.804367,-25.19294,11.576514,2
data/RAVDESS/Actor_22/03-01-07-01-01-01-22.wav,22,disgust,normal,speech,female,3.7036875,48000,0.008339498,1820.9307,6062.496889860846,0.5449580091912902,-18.497314,5.470749,-24.88627,11.327052,2
data/RAVDESS/Actor_22/03-01-05-01-02-01-22.wav,22,angry,normal,speech,female,3.8705208333333334,48000,0.012257174,1679.6986,5915.657184278959,0.5149662243991711,-1.904541,-4.2707825,3.3339164,-9.288525,7
data/RAVDESS/Actor_22/03-01-06-01-02-01-22.wav,22,fearful,normal,speech,female,3.6703333333333332,48000,0.011183222,1863.3495,5870.0199634286855,0.5146671510307874,26.394836,-25.201843,25.33333,-21.476994,3
data/RAVDESS/Actor_22/03-01-08-02-01-01-22.wav,22,surprised,strong,speech,female,3.5702291666666666,48000,0.013595068,1868.6416,6551.294757410163,0.5458741560707471,-0.8040161,-15.490128,-10.072777,-25.98665,7
data/RAVDESS/Actor_22/03-01-07-02-01-01-22.wav,22,disgust,strong,speech,female,4.2375625,48000,0.010759044,1789.1757,5973.093713872248,0.4713942272237872,-1.4923706,-8.7868805,5.3778386,-10.515016,7
data/RAVDESS/Actor_22/03-01-02-01-02-01-22.wav,22,calm,normal,speech,female,3.5702291666666666,48000,0.00375629,1822.968,6853.525506265,0.5398988160190463,19.862793,-5.867813,15.434938,-8.824707,3
data/RAVDESS/Actor_22/03-01-07-02-02-02-22.wav,22,disgust,strong,speech,female,4.1040833333333335,48000,0.014650294,1804.2719,5829.540172208449,0.36583483928607685,-1.9584961,-6.8909607,5.242674,-10.349671,7
data/RAVDESS/Actor_22/03-01-06-02-02-01-22.wav,22,fearful,strong,speech,female,3.6703333333333332,48000,0.028473444,1799.3556,6233.245071424214,0.5437289982744529,-15.427948,-24.3181,-23.698725,-27.262562,6
data/RAVDESS/Actor_22/03-01-04-01-02-01-22.wav,22,sad,normal,speech,female,3.6703333333333332,48000,0.005654073,1860.277,5958.311296579213,0.5291980746526201,11.295319,-8.602234,12.498238,-10.72909,3
data/RAVDESS/Actor_22/03-01-05-01-01-02-22.wav,22,angry,normal,speech,female,3.7370625,48000,0.009553938,1720.0144,6341.5833863983835,0.5318961528384036,-10.310638,5.7871246,-11.192525,7.466644,0
data/RAVDESS/Actor_22/03-01-03-02-02-02-22.wav,22,happy,strong,speech,female,3.9372708333333333,48000,0.019764222,1782.4509,6066.681716201614,0.5069342660154823,13.549408,-25.608536,5.9710693,-33.518753,3
data/RAVDESS/Actor_22/03-01-04-01-01-01-22.wav,22,sad,normal,speech,female,3.6036041666666665,48000,0.004684067,1811.4777,6165.361820769822,0.5441600712249889,6.967987,-0.03565979,9.328411,-8.160144,7
data/RAVDESS/Actor_22/03-01-03-01-01-01-22.wav,22,happy,normal,speech,female,3.536875,48000,0.0061601717,1805.7726,5888.840274086522,0.3546091771219886,13.207825,-3.9674835,12.633625,-9.6392565,3
data/RAVDESS/Actor_22/03-01-08-01-02-02-22.wav,22,surprised,normal,speech,female,3.6036041666666665,48000,0.0166601,1697.0575,6012.747724436622,0.5530400698374891,-10.506317,-8.542557,-8.881866,-8.808469,7
data/RAVDESS/Actor_22/03-01-04-02-01-02-22.wav,22,sad,strong,speech,female,3.636979166666667,48000,0.007933315,1842.5114,5912.023584219043,0.5424774452241157,-4.485382,-4.080826,4.6417294,-8.704808,7
data/RAVDESS/Actor_22/03-01-01-01-02-01-22.wav,22,neutral,normal,speech,female,3.6035833333333334,48000,0.0043990402,1717.9048,6517.83753614194,0.5411974192354831,15.197449,-1.9263916,13.811797,-9.130687,3
data/RAVDESS/Actor_22/03-01-04-02-02-01-22.wav,22,sad,strong,speech,female,3.7370833333333335,48000,0.007124281,1798.7694,6068.904074721481,0.5290444865648345,7.534424,-5.56015,9.124152,-11.597568,7
data/RAVDESS/Actor_22/03-01-05-01-02-02-22.wav,22,angry,normal,speech,female,4.037354166666667,48000,0.014984652,1738.0198,5803.9667007761445,0.49537909006001246,-1.2923889,-3.9155426,3.530741,-9.324263,7
